,Error,Method,Overlap ($\epsilon_t$),Overlap (Standardized Difference of Means),n
2535,238.9535843711519,Propensity Score,0.1,1.5908266073625257,4000
2536,167.30503100948982,Propensity Score,0.1,1.5841893531127136,4000
2537,487.92950590684103,Propensity Score,0.1,1.6014766533387292,4000
2538,501.9439205914555,Propensity Score,0.1,1.5954221065570122,4000
2539,443.4273030458256,Propensity Score,0.1,1.5910798233511367,4000
2540,473.0969030450468,Propensity Score,0.1,1.595014735928169,4000
2541,447.11250090883766,Propensity Score,0.1,1.5766961809569549,4000
2542,255.2203487206261,Propensity Score,0.1,1.5732179034883564,4000
2543,338.4750893185201,Propensity Score,0.1,1.5947851614120847,4000
2544,330.4643587449987,Propensity Score,0.1,1.5787766823630043,4000
2545,413.8685432578643,Propensity Score,0.1,1.5923225575753175,4000
2546,327.9887780511225,Propensity Score,0.1,1.5832671972733539,4000
2547,398.05339777308046,Propensity Score,0.1,1.5772234126210236,4000
2548,456.11329955876647,Propensity Score,0.1,1.5909778961762957,4000
2549,452.82878744212275,Propensity Score,0.1,1.5875385565049875,4000
2550,241.5958144424905,Propensity Score,1.0,0.8565453060590013,500
2551,310.667504300023,Propensity Score,1.0,0.8988756922801071,500
2552,454.1371937016123,Propensity Score,1.0,0.936889351235711,500
2553,411.3941891789695,Propensity Score,1.0,0.8841151072325,500
2554,403.60099468369845,Propensity Score,1.0,1.0596060164466123,500
2555,288.75312376986517,Propensity Score,1.0,1.1399611708736601,500
2556,397.6060836759496,Propensity Score,1.0,1.0267258099641352,500
2557,329.84404475216223,Propensity Score,1.0,0.8770301326377421,500
2558,387.2131846265872,Propensity Score,1.0,1.0127049781831343,500
2559,432.9730459365784,Propensity Score,1.0,0.7741487857872645,500
2560,383.35281242354375,Propensity Score,1.0,0.8197696848237046,500
2561,345.4557877139343,Propensity Score,1.0,1.0413219467713164,500
2562,399.3772944553761,Propensity Score,1.0,1.129778809765933,500
2563,347.8958253709834,Propensity Score,1.0,0.9539869061173524,500
2564,532.7656759990583,Propensity Score,1.0,0.7691830797579412,500
2565,327.3315663005044,Propensity Score,1.0,0.8980934405572079,500
2566,415.44969906731865,Propensity Score,1.0,0.9718637555047817,500
2567,387.8169266206461,Propensity Score,1.0,1.1554387132373682,500
2568,405.4361379746555,Propensity Score,1.0,0.9494635385928165,500
2569,440.64290967013756,Propensity Score,1.0,0.908883316436451,500
2570,302.9260101776912,Propensity Score,1.0,0.8929411890905699,500
2571,348.97959677016314,Propensity Score,1.0,0.9051169049373357,500
2572,362.89073525784585,Propensity Score,1.0,1.0218893225686645,500
2573,378.2292791714678,Propensity Score,1.0,0.885527447989564,500
2574,337.1744862585291,Propensity Score,1.0,1.1341600047966702,500
2575,411.9771199580327,Propensity Score,1.0,0.7397893212794231,500
2576,312.61491913804355,Propensity Score,1.0,0.9534852616266041,500
2577,553.357845133748,Propensity Score,1.0,0.9883397000332652,500
2578,373.81826236812265,Propensity Score,1.0,0.9110638772917663,500
2579,466.43652400149114,Propensity Score,1.0,1.0375056164290413,500
2580,403.93028786350374,Propensity Score,1.0,0.9644856327991865,500
2581,432.0560794759164,Propensity Score,1.0,0.961651535273581,500
2582,302.85435901513983,Propensity Score,1.0,1.0663559157360851,500
2583,315.861197870693,Propensity Score,1.0,0.9786127639876127,500
2584,276.09659389205893,Propensity Score,1.0,0.9540601459552894,500
2585,241.27724454911652,Propensity Score,1.0,0.7872975363211958,500
2586,323.1998706414018,Propensity Score,1.0,0.894448814266055,500
2587,475.4633182819859,Propensity Score,1.0,0.8542546160286807,500
2588,300.0920404174898,Propensity Score,1.0,1.1395453125585677,500
2589,375.741050170321,Propensity Score,1.0,0.8895889691391773,500
2590,316.3409713713626,Propensity Score,1.0,0.7939974399999234,500
2591,388.80527818718735,Propensity Score,1.0,0.8520612979540926,500
2592,329.1723460698114,Propensity Score,1.0,0.8709780639078891,500
2593,410.6639741021173,Propensity Score,1.0,1.0552060537796784,500
2594,332.1674102376494,Propensity Score,1.0,1.0488665837222293,500
2595,288.6771653823654,Propensity Score,1.0,1.0063061047447388,500
2596,277.47346195640137,Propensity Score,1.0,0.9757465755044674,500
2597,453.779174094777,Propensity Score,1.0,0.9331961608526655,500
2598,332.26180079193693,Propensity Score,1.0,0.9177552766982104,500
2599,298.8722184605102,Propensity Score,1.0,1.0204654781781417,500
2600,355.56122971431705,Propensity Score,1.0,0.9914942045451275,2000
2601,365.9241271367783,Propensity Score,1.0,0.9116526017158834,2000
2602,333.3809975750652,Propensity Score,1.0,0.9370291116663604,2000
2603,346.95420707398415,Propensity Score,1.0,1.0000228196325136,2000
2604,478.56052962783906,Propensity Score,1.0,0.9874790465179887,2000
2605,375.70787345255104,Propensity Score,1.0,0.9231939409822258,2000
2606,300.62426775475103,Propensity Score,1.0,0.9696142266496529,2000
2607,417.8848888653613,Propensity Score,1.0,0.9744501346132335,2000
2608,425.87671395225425,Propensity Score,1.0,0.9718899586264987,2000
2609,347.71713763201893,Propensity Score,1.0,1.0044439802281389,2000
2610,445.30770082157915,Propensity Score,1.0,0.97184238537285,2000
2611,390.11083338257805,Propensity Score,1.0,0.9545475199015797,2000
2612,411.51044086881376,Propensity Score,1.0,1.086286034011618,2000
2613,325.22826282356425,Propensity Score,1.0,1.0192208415773758,2000
2614,413.48572172737306,Propensity Score,1.0,0.9655203457895385,2000
2615,440.56199428035893,Propensity Score,1.0,0.9922483561904404,2000
2616,406.0043240177234,Propensity Score,1.0,0.9630832005765189,2000
2617,357.64281827293917,Propensity Score,1.0,0.9661261659560522,2000
2618,385.7766892700252,Propensity Score,1.0,0.9274984340982823,2000
2619,473.03526349538765,Propensity Score,1.0,0.9795456971110033,2000
2620,350.702773427435,Propensity Score,1.0,0.9589273526715799,2000
2621,251.2705350432352,Propensity Score,1.0,0.9835509705118597,2000
2622,364.5215060520266,Propensity Score,1.0,0.9603019866435762,2000
2623,413.9319223167646,Propensity Score,1.0,1.0244885405170079,2000
2624,408.1078255655026,Propensity Score,1.0,0.9077987823786948,2000
2625,297.0034142613876,Propensity Score,1.0,0.9058435047598298,2000
2626,393.8279906881286,Propensity Score,1.0,0.9542001747044543,2000
2627,450.6988277417564,Propensity Score,1.0,0.9564367595772431,2000
2628,399.1395318853292,Propensity Score,1.0,0.9637312409373469,2000
2629,491.50512118275327,Propensity Score,1.0,0.9788868289325828,2000
2630,345.1181782846601,Propensity Score,1.0,0.977808050952666,2000
2631,458.2493523090036,Propensity Score,1.0,0.9432620672723905,2000
2632,292.406872139493,Propensity Score,1.0,0.9775241445501183,2000
2633,322.50248740374485,Propensity Score,1.0,0.9760947040754375,2000
2634,430.15132951776707,Propensity Score,1.0,0.9712595525961049,2000
2635,351.14424053174076,Propensity Score,1.0,0.9882756742141129,2000
2636,340.7766950809886,Propensity Score,1.0,0.9336549383655182,2000
2637,357.85147400076585,Propensity Score,1.0,0.9219345873926776,2000
2638,445.33932165179056,Propensity Score,1.0,0.9016344589607084,2000
2639,351.8859536889266,Propensity Score,1.0,0.978377903783317,2000
2640,359.5936345884346,Propensity Score,1.0,0.955061538553997,2000
2641,258.16781439391286,Propensity Score,1.0,1.0570190001659874,2000
2642,337.27512523999735,Propensity Score,1.0,0.960475803907866,2000
2643,372.86625162061284,Propensity Score,1.0,0.9597780241050202,2000
2644,397.6981993232087,Propensity Score,1.0,0.9366851387469112,2000
2645,417.55982344547095,Propensity Score,1.0,0.9106566498032662,2000
2646,291.62069918369,Propensity Score,1.0,1.0768597253510919,2000
2647,431.17741754149995,Propensity Score,1.0,0.9904240049533095,2000
2648,402.01324398508075,Propensity Score,1.0,1.0225954752735005,2000
2649,454.6473446971178,Propensity Score,1.0,1.0212253430351288,2000
2650,399.5574749041828,Propensity Score,1.0,0.985153122516472,4000
2651,389.04279721896347,Propensity Score,1.0,0.9241282800672314,4000
2652,425.83716724966126,Propensity Score,1.0,0.9761094962002367,4000
2653,516.850499905727,Propensity Score,1.0,0.973748790041249,4000
2654,346.21946146280106,Propensity Score,1.0,0.9640114964118833,4000
2655,346.23319629087246,Propensity Score,1.0,0.9621360454872312,4000
2656,476.3227178874058,Propensity Score,1.0,1.0054946311392685,4000
2657,329.6958555478968,Propensity Score,1.0,0.9470405107762598,4000
2658,416.4284345085502,Propensity Score,1.0,0.9796484254654352,4000
2659,480.69195683358726,Propensity Score,1.0,0.9605905063339906,4000
2660,280.5224106947342,Propensity Score,1.0,0.9795099083193112,4000
2661,393.1344962364012,Propensity Score,1.0,0.953253379862272,4000
2662,394.9233589153539,Propensity Score,1.0,0.9880100986567609,4000
2663,396.7080922230636,Propensity Score,1.0,0.9727006195655905,4000
2664,480.0030442677404,Propensity Score,1.0,0.9289067141874653,4000
2665,414.8293020276408,Propensity Score,1.0,0.960970116629481,4000
2666,430.10506118647237,Propensity Score,1.0,0.9483672123099842,4000
2667,332.33750425078625,Propensity Score,1.0,0.9589390862781345,4000
2668,423.75437781645047,Propensity Score,1.0,0.9249353102207357,4000
2669,344.68119538744924,Propensity Score,1.0,0.983295702653007,4000
2670,414.15449920493114,Propensity Score,1.0,0.9535465046122006,4000
2671,390.24598680467915,Propensity Score,1.0,0.9672253892066477,4000
2672,434.6017092727019,Propensity Score,1.0,0.9670720168844269,4000
2673,374.85063740508747,Propensity Score,1.0,0.9438385837616777,4000
2674,311.5040101703594,Propensity Score,1.0,0.95985889326205,4000
2675,400.0279835529369,Propensity Score,1.0,0.9499699061304787,4000
2676,382.5873713738609,Propensity Score,1.0,0.935827415685126,4000
2677,351.51612270311557,Propensity Score,1.0,0.9800661529586236,4000
2678,349.72122363980105,Propensity Score,1.0,0.9363921592716298,4000
2679,359.88124286604653,Propensity Score,1.0,0.9828996143889949,4000
2680,441.9194814718159,Propensity Score,1.0,0.9287506882903088,4000
2681,346.0504499193494,Propensity Score,1.0,1.0080303095411998,4000
2682,432.24960776314686,Propensity Score,1.0,0.9394132136709071,4000
2683,458.5817549961427,Propensity Score,1.0,0.9539973194771296,4000
2684,371.14701694730593,Propensity Score,1.0,0.9289273720032174,4000
2685,428.58916304083067,Propensity Score,1.0,0.9866921932219039,4000
2686,404.38973580056916,Propensity Score,1.0,0.9289628016986546,4000
2687,323.55085038691396,Propensity Score,1.0,1.0027199581580115,4000
2688,446.45461102301624,Propensity Score,1.0,1.0035287271874993,4000
2689,416.0605203639846,Propensity Score,1.0,0.9653265955985443,4000
2690,473.8696770454338,Propensity Score,1.0,0.9674446808433028,4000
2691,390.1495082837341,Propensity Score,1.0,0.9540880532095726,4000
2692,357.2885054409605,Propensity Score,1.0,0.9331540013356121,4000
2693,430.0889131130899,Propensity Score,1.0,0.9852212552183383,4000
2694,392.74119377227714,Propensity Score,1.0,0.9309010402639712,4000
2695,361.352727647149,Propensity Score,1.0,0.9637445102388384,4000
2696,432.23569233059624,Propensity Score,1.0,0.9534729328825462,4000
2697,409.5025976062423,Propensity Score,1.0,0.9997864287165426,4000
2698,317.1717662735806,Propensity Score,1.0,0.9542134926986549,4000
2699,394.96804337794777,Propensity Score,1.0,0.9166474999024109,4000
2700,212.97382125471177,Propensity Score,10.0,0.1492964848846604,500
2701,319.206103722007,Propensity Score,10.0,0.13182911084353505,500
2702,200.32839795396995,Propensity Score,10.0,0.2124057544856619,500
2703,301.1436754461381,Propensity Score,10.0,0.1439281755702772,500
2704,258.9022026773422,Propensity Score,10.0,0.1426752885018034,500
2705,289.1357758641091,Propensity Score,10.0,0.305128778619597,500
2706,199.54563466632118,Propensity Score,10.0,0.28466405057081834,500
2707,266.5128295176901,Propensity Score,10.0,0.31180727541726827,500
2708,297.9027641420913,Propensity Score,10.0,0.22893333550648595,500
2709,225.5105738875706,Propensity Score,10.0,0.37861306299808983,500
2710,339.2124877591539,Propensity Score,10.0,0.2707129560161403,500
2711,395.820643777616,Propensity Score,10.0,0.22853163717256345,500
2712,295.8529330314714,Propensity Score,10.0,0.1783430917966737,500
2713,563.5803294387204,Propensity Score,10.0,0.24799806641403924,500
2714,409.8890526039309,Propensity Score,10.0,0.09961353474911902,500
2715,322.3986749137199,Propensity Score,10.0,0.2856880549365429,500
2716,498.1356163838803,Propensity Score,10.0,0.15533810885425475,500
2717,440.2309698606631,Propensity Score,10.0,0.2330822671316351,500
2718,300.09879935979365,Propensity Score,10.0,0.32571086080486955,500
2719,367.71990089728496,Propensity Score,10.0,0.22253944624493907,500
2720,378.2629937861007,Propensity Score,10.0,0.13510357184644772,500
2721,412.9074113555124,Propensity Score,10.0,0.21568605500583252,500
2722,352.70568974693714,Propensity Score,10.0,0.26761597071429416,500
2723,306.853624490549,Propensity Score,10.0,0.3822805065567163,500
2724,419.13167120016396,Propensity Score,10.0,0.33077955524346364,500
2725,386.3110134809408,Propensity Score,10.0,0.30192737983236717,500
2726,357.9389017312069,Propensity Score,10.0,0.08084219298179526,500
2727,306.19223097801876,Propensity Score,10.0,0.22773768225362742,500
2728,377.79691201248795,Propensity Score,10.0,0.18871637178026293,500
2729,393.32655149880617,Propensity Score,10.0,0.24640201535100825,500
2730,318.1231182318991,Propensity Score,10.0,0.2799470300801126,500
2731,169.4910741709159,Propensity Score,10.0,0.20504530092561113,500
2732,286.1606738880319,Propensity Score,10.0,0.1738457339326825,500
2733,397.9674870445113,Propensity Score,10.0,0.27566150381332316,500
2734,395.7038324216095,Propensity Score,10.0,0.3302088563235971,500
2735,427.0738001144323,Propensity Score,10.0,0.3192597461625317,500
2736,493.8343397227328,Propensity Score,10.0,0.33153850750679037,500
2737,375.4346693127456,Propensity Score,10.0,0.2698054916764861,500
2738,379.94444997287115,Propensity Score,10.0,0.09018812311912741,500
2739,526.1690648962206,Propensity Score,10.0,0.1921030011256311,500
2740,273.0250697484955,Propensity Score,10.0,0.1501189808845131,500
2741,423.25509278738645,Propensity Score,10.0,0.2325760414555168,500
2742,358.75271219831546,Propensity Score,10.0,0.1746484500360327,500
2743,319.3716058250191,Propensity Score,10.0,0.27480467935319053,500
2744,379.5465741693224,Propensity Score,10.0,0.1454608610767427,500
2745,348.0613052409486,Propensity Score,10.0,0.17915088923207095,500
2746,469.00665131142154,Propensity Score,10.0,0.18047388690613753,500
2747,337.0905602037846,Propensity Score,10.0,0.20975746175003132,500
2748,425.51029640429635,Propensity Score,10.0,0.1631442938305694,500
2749,433.1550949510742,Propensity Score,10.0,0.20210630439090715,500
2750,291.71964701738096,Propensity Score,10.0,0.128746358194516,2000
2751,474.8691383533204,Propensity Score,10.0,0.1494939939304661,2000
2752,467.29370795750935,Propensity Score,10.0,0.21094760347806332,2000
2753,253.3820544312781,Propensity Score,10.0,0.13945285765022958,2000
2754,499.02978282358845,Propensity Score,10.0,0.16219338875745698,2000
2755,390.0038953061215,Propensity Score,10.0,0.18053138544774694,2000
2756,327.7034728378495,Propensity Score,10.0,0.10442471543172319,2000
2757,273.6645755879906,Propensity Score,10.0,0.10707913502626981,2000
2758,273.38734410677165,Propensity Score,10.0,0.18819086261561335,2000
2759,357.7296178863009,Propensity Score,10.0,0.1921715460758476,2000
2760,394.3846782015117,Propensity Score,10.0,0.1881378494412324,2000
2761,428.09510256113185,Propensity Score,10.0,0.1474687855181938,2000
2762,245.43808617100296,Propensity Score,10.0,0.14818457826029,2000
2763,406.65872048473113,Propensity Score,10.0,0.1620767779102791,2000
2764,279.6009680461119,Propensity Score,10.0,0.15276828265657966,2000
2765,449.57485672998325,Propensity Score,10.0,0.16969195991690553,2000
2766,347.3813859380476,Propensity Score,10.0,0.16889316989188266,2000
2767,282.98726632460165,Propensity Score,10.0,0.13420167522846616,2000
2768,393.36970907030616,Propensity Score,10.0,0.1821924797533721,2000
2769,349.3916410692886,Propensity Score,10.0,0.22866217197481634,2000
2770,457.2949560190774,Propensity Score,10.0,0.21668438358004935,2000
2771,233.25498587260788,Propensity Score,10.0,0.13303805974139465,2000
2772,289.20959777896036,Propensity Score,10.0,0.16695075343575075,2000
2773,315.0981847579222,Propensity Score,10.0,0.1537249277055176,2000
2774,322.34471876426176,Propensity Score,10.0,0.09791896932645079,2000
2775,341.901358807521,Propensity Score,10.0,0.1355666023619701,2000
2776,314.1718646009056,Propensity Score,10.0,0.14767559813025607,2000
2777,351.9071329266284,Propensity Score,10.0,0.18064275873872593,2000
