,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,outcome,treated
678,2.14530436,2.082854371,1.360121155,1.604092285,1.024654168,1.924270836,1.604241111,1.133901942,1.373256776,-0.591911085,0.722755779,0.211188093,3.143050595,2.757737116,1.360114043,0.053422937,-0.097423407,-1.452669965,-18.71673009,0
1353,1.273711051,1.71292263,1.386400289,2.375635439,1.522077499,2.589957432,1.93856232,1.594421966,2.42864816,2.046780517,-0.495315647,4.394327981,-0.425526834,-1.996858371,0.242673086,3.113990947,-1.957516284,1.089985809,-15.81214549,0
1957,0.758919399,1.092237242,0.793350542,1.491102812,0.396462625,0.667782867,0.928448555,1.671716827,-1.697166348,0.087730424,1.762029867,1.644592519,2.597187884,0.246265622,1.434245006,0.005159963,0.138293113,1.318669202,28.7490647,1
1019,-0.690455199,0.806590153,-0.601962086,-0.226545793,-0.631327469,-0.5174801,0.81927369,0.103598965,5.858796238,1.414990652,1.770119985,0.471572886,3.158909428,2.632612361,0.51921369,-2.733044092,3.089844109,2.605881852,-0.017477877,0
714,2.617532818,2.35925572,2.439362714,2.87160836,2.694711872,2.194741524,2.94423728,2.45438468,-0.246113126,2.138373021,2.794826155,2.122056558,-0.779935187,0.953078243,-0.194509784,1.764179823,0.863206732,-0.202852265,184.8594451,1
1538,0.88965465,1.199473257,0.982604601,0.62490158,0.830225805,0.843995438,0.979520988,0.345125765,0.477433573,1.243702301,2.31028852,1.141505913,1.859400612,2.170464926,0.506795548,1.489823714,0.828382438,1.793189858,-9.807614964,0
1962,1.819409769,1.695447087,1.769712093,0.867369256,1.962695654,1.715392998,1.022163288,2.058039089,0.95824427,-0.109440231,2.256358198,0.677640555,0.138327556,0.458804896,0.154229069,2.359384408,1.482950921,3.311429857,68.34251884,1
1086,2.094049369,1.381799634,1.544455923,0.992346722,1.57795285,1.246327732,1.475897891,1.762609351,-0.197282989,1.130687,-0.289907878,1.168504294,2.700829798,1.098575522,1.01966809,-1.991721632,-1.504933521,-0.601845548,-15.13798737,0
994,1.332410188,0.483659032,0.566195115,0.541350407,0.657546746,0.927536234,0.207550939,0.447970538,-0.455546703,-2.0615757,-0.67165624,0.904321612,1.887529343,-1.133017562,-2.192485582,2.661764869,-0.169856793,0.261564533,7.379413157,1
2100,-0.0951632,0.335509835,0.715483322,0.860346155,0.847191444,-0.009074457,0.296751542,0.039403148,-0.119237682,2.865215634,1.647320521,-4.509840379,1.49438564,5.230726311,2.916004233,0.638067979,2.305107531,0.900177221,-1.019042244,0
1321,1.354663852,0.755623887,1.076202571,1.177895372,0.537204968,0.977591114,0.354300687,0.552791042,1.300486955,-0.391804631,-1.661828322,0.407936771,1.113481858,-0.684677474,-1.928244736,0.970977806,2.815698104,1.641306717,-10.60595087,0
1643,1.976961791,1.487481465,1.658626217,1.000837853,1.330828113,1.562359261,1.565420342,2.100935951,-1.861993377,4.409788943,1.173172845,0.996141028,0.382893176,0.948457162,0.007534711,2.852570385,0.228977308,2.338771908,68.23379528,1
1298,2.131836475,2.380643336,2.681432842,1.752233396,1.130202472,1.655800497,2.650420214,2.173818893,-0.32562951,1.321993287,0.400453315,-0.655055084,3.250102014,-0.383785098,2.47312546,1.483653987,1.020572572,-1.850425884,118.1952056,1
220,0.948224569,0.951770918,0.751554991,0.081381805,1.415448496,0.498110992,1.834130946,1.325148368,-1.230419703,2.804770261,1.59578116,1.128573484,0.426706458,1.029348201,3.641083064,1.070962184,-0.300325347,3.543604182,-7.450357332,0
469,0.801974073,1.21897539,1.103933403,1.09978452,1.832385665,1.225578366,1.889523517,1.143007248,1.731045362,-0.490966961,2.031749546,1.51786425,-0.773086729,1.061737477,-1.874176489,0.593137616,0.099251968,-0.518565444,48.94955039,1
1442,1.324879233,1.287713591,1.721619254,1.640701179,1.703062462,1.429938956,1.433493961,1.130650587,2.782788263,1.075316753,-2.156163111,3.204942757,-0.537084233,2.246885064,3.507724169,0.679554453,1.289061759,0.015951716,59.63577401,1
2340,0.428528703,0.827545817,0.508586323,0.402575065,0.960622156,1.031596816,0.111788323,0.475358953,3.56722894,0.418099417,0.297804791,0.220079129,-0.053768598,1.023036975,2.349259777,4.960075839,-0.444238326,2.816050655,8.992684588,1
274,0.012124545,0.184655607,0.163892595,0.784114729,0.266713272,0.766537896,0.186005414,0.521661805,1.597277139,2.142192636,-0.67128598,1.913318625,3.774870034,0.927379332,2.352068256,2.738877364,1.960274207,2.217660755,-2.016862877,0
1958,0.77786222,1.296547337,1.021735691,0.390527652,0.927739895,1.33539443,0.774812606,0.985796374,-0.442658434,3.376560868,0.626529174,2.267667524,1.475838746,1.059112704,1.196592977,1.705990023,-1.088683999,0.962975858,-8.133184303,0
1267,2.028478359,1.350504223,1.285797873,0.815369465,1.57181132,1.273050529,1.956689917,2.639961501,0.976284506,0.670993309,0.339125593,2.121921064,0.460307359,2.080158701,0.749413269,-0.158728708,-0.365901257,-0.522375045,71.46817599,1
1861,0.95705819,0.857525251,0.583796748,0.077146074,0.726751807,0.705947778,0.864931135,1.105337719,-2.055028099,1.900061364,2.524813326,2.596874337,1.35727564,-0.994379902,0.254102161,0.442266393,-1.032460785,1.02287523,-7.18083768,0
2072,0.835812374,1.127708839,1.70133666,0.669855743,0.211754399,0.713014843,0.906471692,0.84220762,1.354884258,-0.574282527,-0.268100428,4.328052722,0.043252126,-0.10194149,0.230364385,-0.249829993,1.199169006,0.6958948,-9.157385854,0
987,0.974213904,2.069550853,1.42653859,0.770696825,1.133024757,1.129863744,2.031234953,1.960043043,1.140869025,1.587192472,3.225115227,-0.766817953,1.285263916,2.909889594,0.747951117,1.359723777,0.615242604,1.007914001,-12.1203467,0
963,1.210872789,1.227713009,2.049403296,1.805246727,1.560143297,1.506710473,1.786417743,1.299854219,1.817412914,2.55465421,6.531203791,1.013206667,1.373408902,1.913106536,-0.431928105,0.507608387,1.134839763,0.508009157,-13.5759271,0
1791,-0.162222947,1.110576249,0.612106043,0.990952895,0.672883566,1.188013242,0.576329771,0.956050158,1.092798333,0.54068887,0.831169058,3.17316108,0.131672168,-0.174652781,0.685484282,1.329793688,-1.691265704,1.023513881,-3.583889146,0
275,1.68866106,0.961645403,1.364363641,1.313948959,1.201394616,1.608091773,0.910692547,1.342829276,0.589174602,1.17664348,1.821852718,-1.642571712,0.699421506,-0.175353624,0.053524957,-0.378249597,-1.180440025,-1.218385354,-13.81668728,0
1112,1.89770442,1.934657284,1.828752314,0.858833552,1.894540993,0.926984857,1.213913905,1.100065176,-2.041926382,-1.601620969,1.921205098,-1.090828299,-0.532366051,1.39150792,1.016280496,3.699610744,-1.010582015,2.491569575,-17.55569009,0
404,0.8683792,2.118739017,1.252176879,1.652039374,0.8507354,1.009531539,1.222949307,0.87425284,-0.87318951,0.820677163,-1.009504187,2.845105133,2.942528159,0.298079388,1.25607072,1.114729747,3.273146441,0.701923203,-12.6568152,0
2091,0.805234156,0.244275614,0.22587304,0.241252745,1.08849506,1.395188513,0.498465212,1.042514233,-1.561204323,1.927937844,0.289861589,0.224850828,0.204978814,1.692903245,1.910631375,3.235091554,0.559959119,-0.199180429,-4.983648375,0
639,0.80586808,0.912355594,1.266219318,1.143228772,1.820048004,2.039083742,1.676224764,1.510380061,-1.961262285,-0.979580884,0.318659634,1.681753176,-1.019901064,2.108303271,2.711967295,-0.093990865,0.166458309,0.057620408,-7.782650524,0
1642,1.442756065,0.856842097,0.050215128,0.707566961,0.415713104,0.724007071,0.754654085,0.148297462,2.222332744,3.079597304,0.779423328,-0.580756149,2.074538732,1.028838352,1.343537881,1.589182921,2.12388138,-0.281704468,-9.485223177,0
2210,2.120200738,1.940082859,1.836648291,1.783839749,1.461068035,2.270260721,1.92182293,1.637177463,-0.253906496,0.948802192,-0.004949925,3.355598206,-0.305005716,2.109898724,0.638276671,0.034415811,1.802171406,0.733719967,-18.6486634,0
2372,0.94997979,1.173486512,1.557727528,0.699162964,0.643348805,1.126802981,0.854241976,0.996728021,-0.976776492,-0.070959476,1.895729817,-0.608100191,-1.507435408,0.166809189,1.064230883,-0.237980209,2.539647959,1.054067567,28.37339408,1
698,0.80845434,0.683516176,-0.235842242,1.02964135,0.76965742,0.282616306,0.778193959,0.546478647,-1.640361896,-0.067229454,0.607753128,0.308383366,1.703439024,1.145281108,1.738847214,3.348840359,1.832900975,0.938525672,-7.349113966,0
2215,1.153752292,1.447438568,2.155222181,1.538719784,1.834139464,1.491380879,1.17451242,2.152111423,1.065857008,0.429454704,-2.205034033,4.086275957,1.962431669,1.773404991,0.612894392,0.396798744,0.043291159,1.400940443,-13.73064011,0
1022,0.432407315,0.503662621,0.737259581,1.047711316,0.220085609,0.309852206,0.864856668,0.179218047,0.717291703,0.183370566,-0.517312747,2.745946527,4.57E-05,-1.056795656,1.462355794,1.35643669,0.709749826,2.163518663,-3.500976381,0
667,1.462484226,0.597451309,1.446424252,0.92994552,1.418904297,0.689919943,0.063943926,0.759212694,3.464850029,2.674734463,3.028865022,-0.349616798,0.848016778,1.29837335,1.369780786,1.792916215,1.029010402,2.195549998,-11.6709995,0
553,0.538098964,0.244467169,0.891610888,1.316666262,0.955173913,0.52412389,0.577944952,0.653703479,0.123521753,1.225174447,2.214730716,5.031686752,0.691444765,0.015392108,-2.417819252,2.587964439,1.890728328,0.643908951,-5.606454802,0
835,0.812354948,1.203293592,1.543135772,1.025465311,1.394374951,1.957805727,1.505018821,1.536228472,-0.709257245,0.180597917,1.225064215,0.961405128,1.329905312,-1.880952481,2.749717344,-1.292232059,-0.951861533,0.217252484,-9.818446104,0
921,0.407861653,0.894742137,0.855487771,0.594487109,1.014243381,0.857546768,0.614285191,0.898291744,1.501573521,1.810828983,2.764520147,1.661327363,0.272276726,1.15952108,-0.401676849,-0.663727208,1.771198962,-0.590190357,-5.383174148,0
1536,0.580623562,0.411345318,0.377176685,0.114500656,0.593710249,0.039048815,0.673016554,0.687815668,0.498565121,0.64435125,3.470499277,2.578421381,-0.31440617,1.263079749,1.015363476,-0.918128788,0.410039855,1.868554279,-4.996901938,0
575,0.891485896,0.622368398,0.16186517,0.647558283,0.423241476,-0.373274679,0.240424623,0.339794064,2.464812066,0.118144463,1.117502826,2.872203561,-0.343221226,0.326115136,-0.939375603,1.859952363,2.400815013,0.432608893,-7.057011199,0
129,1.719357685,1.233698037,-0.221217772,0.694271366,1.091537985,0.519213007,1.563873663,1.478972136,-0.391959464,0.117334768,0.255901641,0.747781694,-0.306292524,2.727264618,-0.827199242,3.964440084,1.923923719,-0.934928318,-12.38326982,0
748,0.398852119,0.867094359,0.477307585,0.628949471,0.524983563,0.88757438,0.748394958,1.106233875,-1.519839785,2.869680106,1.41945017,1.623312376,-1.480534679,-2.460255401,-0.099128768,5.306329207,1.065240964,2.64422485,-5.148457376,0
167,1.123912939,0.877812222,1.540643993,0.866828786,0.986943123,0.969026247,1.065331841,1.782707374,-0.032312938,0.885161877,0.796639332,3.680178149,0.674404077,-0.898509136,-0.114938506,4.359301291,3.549913033,2.245310185,-10.67198954,0
2007,0.914624731,1.595357538,1.294243117,0.808509713,1.333232269,-0.207003946,0.293921039,0.976831859,3.615993789,-0.393154154,2.828109526,3.573899249,2.442209931,2.478807361,-0.412392158,-0.952199161,-0.995979796,2.908578331,-11.01005183,0
586,0.882989356,1.096137885,1.642416568,0.402489741,1.10429533,1.507097687,1.174982076,1.45808974,4.529924481,1.93578278,2.556784567,-0.119459065,3.612765552,0.820652328,1.120842484,2.436629827,1.210372308,1.702738741,38.60816193,1
1628,1.818608442,1.531870105,1.954461999,1.744823742,1.816906337,1.601117033,2.119948879,1.156431668,-0.033018279,1.812137566,-1.043729828,4.350839324,-0.054468876,-0.354644458,-0.893659216,0.41321235,2.93218774,3.581890874,81.59669851,1
580,0.891164513,1.425358618,1.01013715,1.648038736,0.330213365,1.805237543,1.14364579,1.003458283,1.664033203,1.574276912,4.268512003,4.458241257,-1.688015133,0.396763761,3.909785572,2.323606776,1.839908159,2.125202107,-10.21173341,0
2264,1.012249801,0.649253716,0.153785208,0.03767588,1.082198902,0.925263987,0.748593841,0.474345927,3.11137086,1.837834316,3.649651838,1.79933642,0.541490338,1.122475142,-2.270316016,0.476406469,5.395097581,3.587844428,-7.170327669,0
710,0.682841749,0.220153964,0.477449419,0.759887182,-0.156616275,0.3243053,0.50482519,0.398372908,-3.13739126,1.079285115,1.690399532,1.297325369,0.319009904,1.937522235,-0.341762441,0.362587199,-1.758172147,1.722612051,3.235433058,1
1247,0.682456543,0.66529888,0.454011921,-0.124122265,-0.18246075,0.330625854,0.955259297,0.382479793,0.990688628,2.019396499,1.081644373,1.186050493,-0.292324018,0.945385255,3.203311993,2.542124341,0.564212232,0.485830016,-5.365198508,0
1155,1.219413935,1.604314262,0.965134063,1.487258641,1.857085467,2.238713798,2.085736318,0.673678346,1.936534144,0.243875203,-0.029849121,1.2815069,1.594159415,2.00132606,1.670928271,2.208596896,-0.072929777,0.232544685,-13.47107041,0
1122,1.235757813,1.629077144,1.443685744,0.670671683,1.300288489,1.266531309,1.528088123,1.65840435,-1.018363385,1.56545412,-0.662578367,-0.384378637,2.451616911,2.284813878,0.1509293,-0.625025512,0.264712032,0.934055434,-11.51334042,0
625,1.019908673,1.466315387,0.400748658,1.134289501,1.585122546,0.442014973,0.573925595,1.009150809,0.054309072,6.091647429,1.973440831,-0.295968635,-1.294935829,2.155295035,1.763857046,-1.016124946,1.254304243,2.086808818,-10.53248355,0
1758,2.282767423,1.686971703,2.66977253,2.74841838,1.661011245,2.585693812,1.785933685,2.106396399,2.43974786,-2.249642283,-2.997778128,2.09698485,1.063463674,0.874147764,-0.160149289,0.236352856,-0.875250323,2.449307625,-21.39386261,0
1729,1.901914522,0.858102216,0.615961134,0.714134323,1.38236868,1.115882916,1.458627206,0.557628991,-0.362665578,-1.10070239,1.429201772,0.639422018,0.017378719,0.651251463,0.554112931,2.017106317,3.167229618,1.795210633,-13.45060528,0
2490,0.950342937,0.808793972,1.196523251,0.427267762,0.640947273,0.829468014,1.020025823,1.166268153,1.341181637,-0.935606378,4.724851279,2.175815817,1.035105477,-0.0666351,2.51760052,2.404217519,-0.729292228,-0.236671769,-9.771071608,0
346,0.838929421,1.492908796,0.409925854,1.594069013,1.387717402,1.734400363,1.561822174,1.392399747,1.131625488,2.267608337,2.005671502,2.165802165,-1.083054393,-0.716152973,-1.435732389,3.57610612,1.445433977,2.904783423,-9.683403961,0
1374,0.514281401,-0.822272731,-0.396189067,-0.170860471,0.065905691,-0.673004747,0.899632511,0.16176439,0.043873046,1.182284331,2.752665635,-0.210995712,-1.563380594,1.534704494,0.386176065,1.253999589,0.386950752,0.083650363,0.688471715,0
1045,1.631202879,0.771441999,1.960572581,0.763658546,1.329932268,0.559207893,0.778743683,0.875324247,-0.218687941,2.850845072,2.786252412,0.336540156,1.92004839,-2.667181195,-0.848470964,1.345859497,-0.051023581,3.074752668,-13.1596163,0
1913,0.235674641,1.639392573,1.18341164,1.247068396,0.127420089,0.474611445,0.553255327,0.564147561,0.466506562,-0.984963182,3.219827509,0.114101681,2.694170592,1.168920944,1.388815625,-0.960835824,-1.159982172,2.04709783,-6.294780669,0
968,0.329483586,0.233294583,1.23873173,0.578181769,0.82060751,1.04670047,1.333816643,0.974393461,0.848184102,4.096797658,1.293999113,2.328276977,1.802424856,2.600587384,5.616487233,1.612532522,5.505563349,0.768943947,-4.421827109,0
1918,0.624044509,0.624841041,0.770942085,1.340278597,1.032209211,1.1583918,1.804014333,1.133591842,0.097080868,2.346746335,-0.288989314,1.793515201,1.107570413,-0.977230161,1.187701486,3.547723933,2.905390222,0.953997791,-7.548384555,0
2030,0.574368094,0.588886069,0.163248565,0.177288833,0.660343308,0.631209025,0.550287694,-0.01532851,-1.691297348,2.394919961,0.460558905,2.34092023,1.329888972,-0.079843576,-0.839674976,1.350806567,-0.259720774,1.974109534,-6.231940444,0
2447,1.066877999,0.694617046,0.895070134,1.056421052,0.810871289,0.637908576,1.499492216,1.125726334,1.553161613,0.045135063,2.705783395,-1.280045741,1.675259192,0.489401465,3.132282761,0.746137039,3.056919124,3.841464604,24.00164231,1
1200,1.13020309,2.298344166,1.913935539,2.13698844,2.184833595,0.489389197,1.361619858,1.54412143,0.854830437,0.404162524,1.633400784,-0.645980675,1.029346482,2.024344083,3.18450176,0.09257858,1.129561627,0.750609174,-15.59282842,0
1396,1.052171448,0.308370019,0.549149561,0.112541772,0.130355351,1.007107986,0.451904312,0.381397139,2.809382672,-0.747790065,1.719067493,2.92379587,0.602728435,1.476946873,3.720347756,1.424801398,2.010636364,-0.548987909,-7.188194629,0
669,1.236542484,1.070108361,0.7823727,0.500332309,1.074411845,1.511364107,0.954790308,0.61105192,-0.75708998,0.699102343,3.242098136,0.493045465,2.649578779,0.288936723,2.228988314,0.960747531,-0.188682542,1.387046428,23.93877101,1
226,0.458585882,1.771666462,1.56197746,-0.307372237,1.059498606,1.557264789,0.555406767,1.010731223,2.173397689,-1.242754341,-0.056548817,1.878476849,0.610072843,0.441943602,3.555784904,2.167416439,1.094319027,1.481793237,24.34269888,1
2446,1.459437656,0.868516265,1.071796246,1.249771427,1.192344727,1.388079776,1.204448438,1.899547102,2.704562023,2.530026435,2.825342547,1.30140348,1.335826728,0.254518259,1.231661359,1.423788397,2.967876814,-0.080337245,45.64164011,1
1214,0.398611418,0.855480681,0.353420344,-0.214449008,0.71274805,0.607253307,0.76638823,0.497110538,1.068832604,2.297180378,-0.448291239,2.076516057,1.355069655,0.64109491,3.045601782,0.585938856,0.91688385,1.480530655,-3.23220932,0
2038,-0.2840356,0.008986304,-0.458970547,0.384213031,0.494785416,0.071606182,0.604061424,0.030430416,2.515482314,2.07195644,1.174991348,2.220547944,1.342454758,1.930252921,0.930317334,1.642223369,3.062745631,1.964771111,-0.414500787,0
385,2.093012854,1.58409633,0.806305013,2.699568978,1.893670689,1.751833482,1.587215208,2.240681997,-0.114606762,-0.299095667,1.452541646,2.696127733,-0.249646471,2.870691209,0.329021701,0.32182512,1.614837001,3.544115634,90.0854354,1
460,0.491020703,0.776718996,0.920709987,0.73210512,0.409395474,0.816769608,0.315537126,0.721146799,0.690938365,-0.710105272,1.699125098,0.415369631,1.925107509,2.079641755,0.4121432,0.165568154,1.307252096,0.630923648,13.00909824,1
1194,0.572079095,1.019462111,0.573180343,0.755144285,0.621224829,1.519667224,0.96898014,1.187111079,-1.057779288,2.570579257,1.097763123,1.772546931,-1.530962409,1.29185153,0.497820822,-1.749391832,1.115679994,4.814270526,-6.787785783,0
